DetailId,OrderId,ProductId,UnitPrice,Quantity,Discount
1,30,34,14.0,100,0.0
2,30,80,3.5,30,0.0
3,31,7,30.0,10,0.0
4,31,51,53.0,10,0.0
5,31,80,3.5,10,0.0
6,32,1,18.0,15,0.0
7,32,43,46.0,20,0.0
8,33,19,9.2,30,0.0
9,34,19,9.2,20,0.0
10,35,48,12.75,10,0.0
11,36,41,9.65,200,0.0
12,37,8,40.0,17,0.0
13,38,43,46.0,300,0.0
14,39,48,12.75,100,0.0
15,40,81,2.99,200,0.0
16,41,43,46.0,300,0.0
17,42,6,25.0,10,0.0
18,42,4,22.0,10,0.0
19,42,19,9.2,10,0.0
20,43,80,3.5,20,0.0
21,43,81,2.99,50,0.0
22,44,1,18.0,25,0.0
23,44,43,46.0,25,0.0
24,44,81,2.99,25,0.0
25,45,41,9.65,50,0.0
26,45,40,18.4,50,0.0
27,46,57,19.5,100,0.0
28,46,72,34.8,50,0.0
29,47,34,14.0,300,0.0
30,48,8,40.0,25,0.0
31,48,19,9.2,25,0.0
32,50,21,10.0,20,0.0
33,51,5,21.35,25,0.0
34,51,41,9.65,30,0.0
35,51,40,18.4,30,0.0
36,56,48,12.75,10,0.0
37,55,34,14.0,87,0.0
38,79,7,30.0,30,0.0
39,79,51,53.0,30,0.0
40,78,17,39.0,40,0.0
41,77,6,25.0,90,0.0
42,76,4,22.0,30,0.0
43,75,48,12.75,40,0.0
44,74,48,12.75,40,0.0
45,73,41,9.65,10,0.0
46,72,43,46.0,5,0.0
47,71,40,18.4,40,0.0
48,70,8,40.0,20,0.0
49,69,80,3.5,15,0.0
50,67,74,10.0,20,0.0
51,60,72,34.8,40,0.0
52,63,3,10.0,50,0.0
53,63,8,40.0,3,0.0
54,58,20,81.0,40,0.0
55,58,52,7.0,40,0.0
56,80,56,38.0,10,0.0
57,81,81,2.99,0,0.0
58,81,56,38.0,0,0.0
