OrderId,CustomerId,EmployeeId,DateId,ShippedDate,ShippingFee,Taxes,DeliveredFlag
30,27,9,20060115,2006-01-22 00:00:00,200.0,0.0,1
31,4,3,20060120,2006-01-22 00:00:00,5.0,0.0,1
32,12,4,20060122,2006-01-22 00:00:00,5.0,0.0,1
33,8,6,20060130,2006-01-31 00:00:00,50.0,0.0,1
34,4,9,20060206,2006-02-07 00:00:00,4.0,0.0,1
35,29,3,20060210,2006-02-12 00:00:00,7.0,0.0,1
36,3,4,20060223,2006-02-25 00:00:00,7.0,0.0,1
37,6,8,20060306,2006-03-09 00:00:00,12.0,0.0,1
38,28,9,20060310,2006-03-11 00:00:00,10.0,0.0,1
39,8,3,20060322,2006-03-24 00:00:00,5.0,0.0,1
40,10,4,20060324,2006-03-24 00:00:00,9.0,0.0,1
41,7,1,20060324,0001-01-01 00:00:00,0.0,0.0,0
42,10,1,20060324,2006-04-07 00:00:00,0.0,0.0,1
43,11,1,20060324,0001-01-01 00:00:00,0.0,0.0,0
44,1,1,20060324,0001-01-01 00:00:00,0.0,0.0,0
45,28,1,20060407,2006-04-07 00:00:00,40.0,0.0,1
46,9,7,20060405,2006-04-05 00:00:00,100.0,0.0,1
47,6,6,20060408,2006-04-08 00:00:00,300.0,0.0,1
48,8,4,20060405,2006-04-05 00:00:00,50.0,0.0,1
50,25,9,20060405,2006-04-05 00:00:00,5.0,0.0,1
51,26,9,20060405,2006-04-05 00:00:00,60.0,0.0,1
55,29,1,20060405,2006-04-05 00:00:00,200.0,0.0,1
56,6,2,20060403,2006-04-03 00:00:00,0.0,0.0,1
57,27,9,20060422,2006-04-22 00:00:00,200.0,0.0,1
58,4,3,20060422,2006-04-22 00:00:00,5.0,0.0,1
59,12,4,20060422,2006-04-22 00:00:00,5.0,0.0,1
60,8,6,20060430,2006-04-30 00:00:00,50.0,0.0,1
61,4,9,20060407,2006-04-07 00:00:00,4.0,0.0,1
62,29,3,20060412,2006-04-12 00:00:00,7.0,0.0,1
63,3,4,20060425,2006-04-25 00:00:00,7.0,0.0,1
64,6,8,20060509,2006-05-09 00:00:00,12.0,0.0,1
65,28,9,20060511,2006-05-11 00:00:00,10.0,0.0,1
66,8,3,20060524,2006-05-24 00:00:00,5.0,0.0,1
67,10,4,20060524,2006-05-24 00:00:00,9.0,0.0,1
68,7,1,20060524,0001-01-01 00:00:00,0.0,0.0,0
69,10,1,20060524,0001-01-01 00:00:00,0.0,0.0,0
70,11,1,20060524,0001-01-01 00:00:00,0.0,0.0,0
71,1,1,20060524,0001-01-01 00:00:00,0.0,0.0,0
72,28,1,20060607,2006-06-07 00:00:00,40.0,0.0,1
73,9,7,20060605,2006-06-05 00:00:00,100.0,0.0,1
74,6,6,20060608,2006-06-08 00:00:00,300.0,0.0,1
75,8,4,20060605,2006-06-05 00:00:00,50.0,0.0,1
76,25,9,20060605,2006-06-05 00:00:00,5.0,0.0,1
77,26,9,20060605,2006-06-05 00:00:00,60.0,0.0,1
78,29,1,20060605,2006-06-05 00:00:00,200.0,0.0,1
79,6,2,20060623,2006-06-23 00:00:00,0.0,0.0,1
80,4,2,20060425,0001-01-01 00:00:00,0.0,0.0,0
81,3,2,20060425,0001-01-01 00:00:00,0.0,0.0,0
